,antecedents,consequents,support,confidence,lift
0,frozenset({'butter'}),frozenset({'whole milk'}),0.02755465175394001,0.4972477064220184,1.9460530014566455
1,frozenset({'curd'}),frozenset({'whole milk'}),0.026131164209456024,0.4904580152671756,1.9194805332879712
2,frozenset({'domestic eggs'}),frozenset({'whole milk'}),0.029994916115912557,0.47275641025641024,1.8502026640954214
3,frozenset({'onions'}),frozenset({'other vegetables'}),0.014234875444839857,0.45901639344262296,2.372268118501417
4,"frozenset({'other vegetables', 'butter'})",frozenset({'whole milk'}),0.011489578037620742,0.5736040609137055,2.2448849737709087
5,"frozenset({'root vegetables', 'citrus fruit'})",frozenset({'other vegetables'}),0.010371123538383325,0.5862068965517241,3.0296084222733612
6,"frozenset({'other vegetables', 'citrus fruit'})",frozenset({'whole milk'}),0.013014743263853584,0.45070422535211263,1.7638981521440618
7,"frozenset({'yogurt', 'citrus fruit'})",frozenset({'whole milk'}),0.010269445856634469,0.47417840375586856,1.855767847568232
8,"frozenset({'yogurt', 'curd'})",frozenset({'whole milk'}),0.010066090493136757,0.5823529411764706,2.27912502048173
9,"frozenset({'other vegetables', 'domestic eggs'})",frozenset({'whole milk'}),0.012302999491611592,0.5525114155251142,2.1623357627097084
10,"frozenset({'fruit/vegetable juice', 'other vegetables'})",frozenset({'whole milk'}),0.01047280122013218,0.4975845410628019,1.9473712540201578
11,"frozenset({'other vegetables', 'pastry'})",frozenset({'whole milk'}),0.010574478901881037,0.46846846846846846,1.8334211648974879
12,"frozenset({'other vegetables', 'pip fruit'})",frozenset({'whole milk'}),0.013523131672597865,0.5175097276264592,2.0253514409893456
13,"frozenset({'other vegetables', 'pork'})",frozenset({'whole milk'}),0.010167768174885612,0.4694835680751174,1.837393908483398
14,"frozenset({'whole milk', 'pork'})",frozenset({'other vegetables'}),0.010167768174885612,0.45871559633027514,2.370713552237654
15,"frozenset({'rolls/buns', 'root vegetables'})",frozenset({'other vegetables'}),0.012201321809862735,0.502092050209205,2.5948898128258175
16,"frozenset({'root vegetables', 'tropical fruit'})",frozenset({'other vegetables'}),0.012302999491611592,0.5845410628019324,3.020999134344196
17,"frozenset({'other vegetables', 'root vegetables'})",frozenset({'whole milk'}),0.023182511438739197,0.4892703862660944,1.9148325702057454
18,"frozenset({'whole milk', 'root vegetables'})",frozenset({'other vegetables'}),0.023182511438739197,0.47401247401247404,2.4497701954349353
19,"frozenset({'root vegetables', 'yogurt'})",frozenset({'other vegetables'}),0.012913065582104729,0.5,2.5840777719390435
20,"frozenset({'other vegetables', 'tropical fruit'})",frozenset({'whole milk'}),0.01708185053380783,0.47592067988668557,1.862586504849006
21,"frozenset({'other vegetables', 'whipped/sour cream'})",frozenset({'whole milk'}),0.014641586171835282,0.5070422535211268,1.9843854211620697
22,"frozenset({'whole milk', 'whipped/sour cream'})",frozenset({'other vegetables'}),0.014641586171835282,0.4542586750788643,2.3476794899635474
23,"frozenset({'yogurt', 'whipped/sour cream'})",frozenset({'other vegetables'}),0.010167768174885612,0.4901960784313725,2.5334095803323953
24,"frozenset({'other vegetables', 'yogurt'})",frozenset({'whole milk'}),0.02226741230299949,0.5128805620608898,2.0072345116867694
25,"frozenset({'rolls/buns', 'root vegetables'})",frozenset({'whole milk'}),0.012709710218607015,0.5230125523012552,2.04688756541299
26,"frozenset({'rolls/buns', 'yogurt'})",frozenset({'whole milk'}),0.015556685307574987,0.45266272189349116,1.7715630202238302
27,"frozenset({'root vegetables', 'tropical fruit'})",frozenset({'whole milk'}),0.011997966446365024,0.570048309178744,2.230969009459987
28,"frozenset({'root vegetables', 'yogurt'})",frozenset({'whole milk'}),0.014539908490086425,0.562992125984252,2.2033535849801504
29,"frozenset({'yogurt', 'tropical fruit'})",frozenset({'whole milk'}),0.015149974580579562,0.517361111111111,2.0247698081089442
30,"frozenset({'yogurt', 'whipped/sour cream'})",frozenset({'whole milk'}),0.010879511947127605,0.5245098039215685,2.0527472827571134
